cleaned_text,label,createdAt
"200juta penduduk indonesia, buat cari pemain timnas harus sampai naturalisasi. para pejabat di pssi mereka bisa berpikir maju ga sih. oiyaya ngurus/mengawasi liga indonesia aja ga bisa, pantes nyari pemain timnas lewat jalur naturalisasi terus.",0.0,2022-10-24 14:57:54+00:00
udeh timnas naturalisasi aje semuanya.,1.0,2024-10-15 15:43:12+00:00
"gw salut banget sm blio, bcs of karna sbnrny kalo ga naturalisasi pun sgt bisa kepanggil di timnas walanda",2.0,2025-10-12 07:17:33+00:00
"ga ada naturalisasi yang sia-sia, karena kalau ga bisa membela timnas ya maju aja jadi kepala daerah misalnya daftar jadi bupati di ntt sana..",0.0,2021-02-10 04:33:33+00:00
"tentu aja cukup. dia yang milih buat belajar di argentina dan akhirnya milih buat naturalisasi dan gabung team sana, trus akhirnya bisa masuk timnas... usaha dia selama ini ga sia2 dan dia deserve banget dengan takdirnya yang dipilih dia ini",2.0,2021-07-16 13:16:23+00:00
"nih colokin ke bacot buzzer² pks yang memfitnah bang doel menolak naturalisasi dan dianggap tidak mendukung timnas. mereka malu jika secara langsung mengkampanyekan ridwan kamil dan kader pks, karena dulunya mereka menghujat ridwan kamil sebagai gubernur gagal dan menganggap pks sebagai ikhwanul muslimin pengusung khilafah. makanya mereka bisanya cuma menjelek²an dan memfitnah duet mas pram - bang doel. jakartamenyala prakaruntukjakarta",0.0,2024-09-26 04:51:43+00:00
org yg dulu naturalisasi karna mau masuk timnas trus akhirnya ngga ngapa2in jadi pada nyesel ga ya?,0.0,2021-08-18 18:08:20+00:00
kaya gini masih ada yang bilang timnas naturalisasi ampun-ampunan emang lokal pret itu,0.0,2023-07-04 04:53:00+00:00
"bagus banget… kita harus dorong semoga menteri jg boleh wna, wapres boleh wna, presiden jg boleh dong.. masa timnas aja naturalisasi semua tapi yg dituduh antek asing cuma pendemo",0.0,2025-10-16 00:27:55+00:00
"stop polemik naturalisasi, lihatlah dari timnas prancis!",2.0,2022-03-17 08:55:34+00:00
"ngga ada naturalisasi diplomat apa ya? seperti gagal jadi diplomat indonesia, lulusan hi ini memutuskan mendaftar sbg diplomat di negara x di eropa kaya pemain bola kalo ngga masuk timnas asalnya maka milih timnas lain, yg penting main bola internasional",0.0,2022-04-21 04:31:00+00:00
"pak , timnas sudah berkembang pesat di bawah asuhan sty. terimakasih untuk naturalisasi dan membawa diaspora main untuk timnas. permintaan selanjutnya: 1. kasih sty kontrak baru 2. tolong perbaiki liga dalam negeri. semua akan sia sia kalau liga masih bobrok",2.0,2024-04-25 22:26:55+00:00
kalau nyari menejer baru sih ole gunnar solskjaer yg cocok sih sama permainan timnas indonesia. ada chance gede jg buat naturalisasi haaland karna faktor sekampung. plus chance indonesia jd runner up premier league juga gede.,0.0,2022-10-12 15:01:29+00:00
"saatnya timnas sepak bola indonesia le stelan awal, pelatih lokal dengan pemain non naturalisasi. karena setlah dilatih beberapa pelatih asing dan selalu menaturalisasi pemain hampir tiap tahun tp hasilnya tetap aja zonk",0.0,2023-01-15 10:15:21+00:00
"piala asia dong, timnas di situ harusnya udah mencapai top perform, chemistry para pemain udah solid. beberapa pemain yg saat ini masih muda memasuki usia emasnya. piala asia nanti bisa aja jadi penghakiman buat lanjut atau gaknya program naturalisasi diaspora.",2.0,2025-09-10 12:11:24+00:00
timnas bisa naturalisasi murdyk,1.0,2023-08-16 22:40:43+00:00
let’s move on. (1) paspor indonesia buat jordi amat will not make your life miserable - unless you have no life. (2) paspor indonesia buat jordi amat mungkin lebih berguna buat timnas dibandingkan dengan naturalisasi pemain asing untuk klub indonesia,0.0,2022-07-02 04:16:41+00:00
"kayaknya bisa sih bang, tapi harus di naturalisasi dulu jadi wni, kaya pemain bola dari ln, di naturalisasi jadi wni dulu baru bisa join timnas...",1.0,2021-06-01 17:38:25+00:00
"ya dia ngerti lah, naturalisasi di indo awalnya karena indo jadi tuan rumah pilduni u 20. sekarang batal, lah buat apa main di indo senior. benefitnya ga ada. ya walaupun belum tentu realistis masuk timnas inggris senior, tp peluangnya tetep ada. lagi juga masi muda ckckckck",0.0,2021-05-23 06:40:44+00:00
bener. ini bahasan ga penting. timnas lagi bagus-bagusnya. pemain naturalisasi atau keturunan juga ada di berbagai negara lain. ini sih mau nyari rame aja. haduh.,2.0,2024-04-24 13:01:24+00:00
statistik. kalo begini butuh 6 pemain naturalisasi lagi buat u23. hehe tetap semangat masih ada perebutan juara 3 buat lolos olimpiade paris 2024. ayo timnas indonesia!,2.0,2024-04-29 16:21:05+00:00
"waktu nyamperin mau ajak dan ngundang jadi narsum diskusi, bilangnya tema timnas u-17, naturalisasi dan kinerja ketum pssi pas nemu e-flyernya eh temanya et layak jadi wapres serem amat sepakbola konohaharigini yagwcanceldong",0.0,2023-10-10 06:16:01+00:00
buat apa? nanti ujungnya yg main di timnas juga naturalisasi,0.0,2025-11-26 11:56:07+00:00
"saya pikir naturalisasi atlet seperti mauro zijlstra dan miliano jonathans bisa memperkuat timnas indonesia, membawa skill baru untuk kompetisi internasional. tapi, sebaiknya diimbangi dengan pengembangan talenta lokal agar berkelanjutan. pendapatmu gimana?",2.0,2025-09-17 17:34:18+00:00
"kontribusi pemain naturalisasi bagi timnas masih minim. dengan kondisi kompetisi lokal yang belum mature, berusaha keras agar pemain indonesia maupun keturunan yang berkompetisi di ln bisa dipanggil dan bergabung timnas adalah salah satu strategi terbaik.",2.0,2021-09-18 04:45:15+00:00
"menurut kalian seberapa besar kebutuhan timnas indonesia akan striker naturalisasi? dalam wawancara terbarunya, erick tohir katakan akan mendukung coach shin tae-yong yang akan bergriliya untuk mencari striker dispora di luar negeri.",1.0,2024-02-09 08:21:25+00:00
andai semua pemain bola di dunia bisa di naturalisasi. sebut 3 nama pemain yang kamu pengen buat berkostum timnas indonesia! sejamsebelumbuka,1.0,2022-04-18 10:00:13+00:00
bapak kementerian mempora ri terhormat mauya ronaldo kwateh dan hugo samir dan altah ballah mauya mereka di naturalisasi dan jadi wni dan di panggil ke timnas u-19 dan mauya mereka di panggil ke timnas u-19 dan mereka trio timnas u-19 nantik di piala asia u-19 bapak kementerian,2.0,2021-10-14 11:42:36+00:00
realistis aja timnas indonesia ga cocok masuk piala dunia walopun naturalisasi ya ttp gabakal kuat saing sama timnas lain yg pakenya pemain kualitas liga utama,0.0,2024-12-28 03:13:02+00:00
terus indonesia harus ngestuck aja di asean? rebutin piala aff? gimana mau berkembang sepak bola indonesia kalo naturalisasi aja masih di debatin. heran deh ada aja ujiannya timnas mau masuk pildun. stop diskriminasi!!!,0.0,2024-09-27 08:53:35+00:00
"pildun u17 di ri bukan level asean. timnas dari negara2 di 5 benua yg lolos ke pildun u17 di ri adl tim2 kuat, bkualitas. perlu memperkuat tim pelatih. berpengalaman, memahami level dunia. timnas u17 indonesia perlu diperkuat, ber-sama2 para pemain naturalisasi yg berkualitas.",2.0,2023-07-06 04:52:58+00:00
"liat konten2 timnas, karena mungkin lagi rame jadi muncul terus (gue ga ngikutin timnas) trus bingung kenapa timnas kok banyak yg kayak bukan org indo. pas search, oh naturalisasi dan emang mereka ada keturunan indonya wkwk maaf kudet but congrats buat timnas indonesia keren",2.0,2024-04-26 03:35:30+00:00
"ini juga yang saya bingung,banyak yg pakai kata naturalisasi padahal itu kan orang indonesia yang dulunya dimigrasi ke belanda/negara lain,trus punya keturunan dinegara itu,pengen balik bela indonesia,kaya orang jawa transmigrasi ke sumatera, banyak jg yang merasa masih org jawa",1.0,2024-03-28 06:02:31+00:00
"kasihan sandy walsh sama shayne pattynama yg kena imbas nya, padahal mereka itu tulus loh di naturalisasi dukung timnas indonesia",2.0,2022-06-29 10:15:22+00:00
gua sih tetep nyalahin federasi yang membiarkan klub bosok bisa ikut kompetisi. lu pikir pemain-pemain naturalisasi timnas indonesia dari belanda itu bagus bukan karena ketegasan knvb terhadap syarat-syarat klub ikut kompetisi?,0.0,2025-05-11 02:40:39+00:00
"halo , urusen ligamu ojo timnas ro naturalisasi wae. liga muarane ki timnas, nek ligamu ora mbok urus yo jancok koen",0.0,2025-03-29 13:28:36+00:00
sejak awal program naturalisasi diaspora dsb. atau istilah apapun: itu gak bagus selama pembinaan sepak bola nasional tdk bagus. jatuhnya hanya menjatuhkan mental pemain lokal (pemain timnas dan liga).,0.0,2025-03-25 02:05:06+00:00
"orang ini berbicara tentang counter attack yang justru tim yang dia asuh kalah lewat gol counter attack sore tadi. juga bicara tentang local pride saat shin tae yong bisa membawa timnas indonesia ke level yang baru dengan pemain naturalisasi. have some shame, coach",0.0,2022-09-27 15:09:16+00:00
semua orang harus tauuuu jake keren bangetttt yuk bisa yuk naturalisasi timnas halo pssi wkwkwkwkwk,2.0,2025-06-26 16:35:52+00:00
"dalam konteks mas arthur, kalau ada penilaian positif itu sarkas. kalau negatif, ya jujur. sumber kita ya data statistik dan performa dia selama bermain. karena kita mikirnya, timnas adalah kumpulan pemain terbaik dr sabang sampai merauke (atau naturalisasi). gt aja kok.",1.0,2021-05-08 22:01:20+00:00
"timnas indonesia senior mayoritas diisi pemain keturunan atau naturalisasi. namun, pemain yang lahir dan besar di indonesia—banyaknya muda—tetap jadi mayoritas di kelompok usia. mereka juga pemain muda yang udah reguler di klub masing-masing. liganya jalan, jadi bisa bersaing.",1.0,2025-09-05 14:43:59+00:00
"et ketua bagus? emang taek isi otak lu, taek taek di mana bagusnya et kocak? mana roadmap sepakbola indo? mana piala indonesia, mana liga wanita, lu di nina bobokin sama timnas senior doang kocak, itu juga di bantu pemain naturalisasi, isi otak lu emang taek semua",0.0,2025-11-15 02:09:12+00:00
"minta 11 naturalisasi. sampai d sini makin paham, shin tae yong emang ga ambil pusing soal timnas yg disupport pemain lokal. dia mau jalan pintas buat nyelamatin karirnya. tanpa satupun piala selama handle timnas indonesia, karir kepelatihannya setelah ini gal bakal marketable.",0.0,2023-03-19 08:50:39+00:00
"hmm, tapi ini emang salah satu skuad terbaik yg pernah dimiliki timnas indonesia sih. meskipun full pemain lokal (tanpa keturunan / naturalisasi), tapi kualitas di semua sektornya merata dari mulai kiper, bek, gelandang, sampe strikernya bagus semua kangen timnas era ini",2.0,2022-01-08 01:43:09+00:00
"menurutmu, proses naturalisasi kaya gini jaminan prestasi buat timnas gak sih? | narasi daily",1.0,2022-11-19 13:30:26+00:00
"mau ga percaya mafia yang pengen pemain lokal masuk timnas biar harga melambung, yang dimana mafia ini pada ga suka sty pake pemain naturalisasi, tapi ya begini, gila lah dibilang bukan prestasi",0.0,2024-06-16 01:22:05+00:00
"pemain naturalisasi dapet endorse bintang iklan langsung jadi superstar disini ,di eropa cuma pemain medioker , naturalisasi boleh tapi jngn se brutal itu njir,club di bursa transfer aj kalah sama timnas indonesia soal datengin pemain negara lain",0.0,2025-01-17 03:15:58+00:00
terlalu nyaman...main iklan dan fasilitas pssi. kedepan pelatih timnas pengganti perlu ada catatan klausul dilarang main iklan dan fokus melatih membentuk pemain2 timnas bertaraf internasional bukan fasilitas naturalisasi yg boleh dibilang pelatih tinggal menerima matangnya saja,0.0,2024-12-22 00:50:52+00:00
"solusi, a.l: 1.timnas u20 perlu terus ditempa untuk bs lebih baik dan meyakinkan 2.segera timnas u20 dg formasi kekuatan penuh, bersama bbrp pemain naturalisasi 3.mudah2an ada lg ptandingan psahabatan timnas u20 vs tim dari eropa,afrika,asia yg akan btanding di pildun,afc u20.",2.0,2023-02-22 06:02:46+00:00
"menaruralisasi pemain kan 7annya untuk menambah kekuatan timnas garuda tentunya sdh melalui seleksi yg ketat dan butuh biaya besar,klo pada akhirnya dicoret maksudnya apa hanya buang2 uang dan kasian pemain naturalisasi yg dicoret",2.0,2024-07-11 15:25:40+00:00
"meskipun punya bukti keberhasilan, program naturalisasi ini sendiri masih menimbulkan berbagai perdebatan, baik di antara permerhati sepak bola nasional, mantan penggawa timnas, serta para fans. — refi gilang maulana",1.0,2024-01-29 03:52:54+00:00
"tapi ngasih antibodi ini sama aja kayak jaman2 timnas diisi sama pemain naturalisasi, gak sustainable.antibodi ada purna tugasnya. kalo mereka pensiun, dan tubuh gak bisa produksi antibodi sendiri, gimana kita bisa menjaga pertahanan kita? masak tiap hari harus transfusi plasma?",0.0,2021-06-22 09:41:45+00:00
"salah satu terobosan kece yg dilakukan pak erick thohir dalam benahi total pssi, adalah memperkuat timnas lewat pengembangan talenta muda dan terobosan naturalisasi pemain keturunan dengan grade a bersama shin tae yong apresiasiet",2.0,2023-07-14 09:00:00+00:00
"sekarang insan sepak bola indonesia lebih objektif. naturalisasi yg jele pun ada pas eranya van beukering itupun akibat pssi nya carut marut. lokal pride yg bagus juga ada. intinya g boleh ada sekat antara lokal pride, diaspora/keturunan dan naturalisasi. sama2 timnas indonesia",2.0,2023-11-15 05:06:01+00:00
wah kaget kirain proyek naturalisasi ini buat kepentingan timnas ternyata buat klub. sesuatu yg belum pernah terjadi di sepakbola indonesia ini.,0.0,2022-04-11 17:04:09+00:00
"lucunya saudi ngegelontorin duit gede buat gedein liga domestiknya beberapa tahun terakhir, klubnya beberapa kali masuk final afc champions league, kedatangan pemain tier a, timnas dilatih pelatih kelas dunia... eh kalah 2-0 sama indonesia yg katanya pake naturalisasi dadakan",0.0,2024-11-21 23:53:31+00:00
"tapi menurut penilaian pribadi, timnas bisa ke round berapa ini, bukan karena pembinaan tapi karena naturalisasi dan tangan dingin sty. jadi bukan prestasi yg perlu gue ucapkan selamat.",0.0,2025-10-12 09:12:33+00:00
"timnas tidak akan menang bahkan level aff walaupun pelatihnya pep guardiola dan naturalisasi messi ronaldo selama pssi masih diisi orang yang berinvestasi untuk revenue politik. berat sekali beban sty, selain mengurus timnas mengurus drama dan menghadapi pengurus pssi.",0.0,2022-06-11 22:59:52+00:00
"prancis jg ada pemain yg numpang lahir atau numpang besar di prancis tp bisa masuk timnas, alias malah gak ada darah keturunannya. jd ya wajar2 aja sih naturalisasi itu..",2.0,2023-04-17 09:05:19+00:00
"kalo masih pada ngeraguin nasionalisme para pemain naturalisasi, liat video video yang beredar aja pas tau timnas indonesia lolos ke babak ko ekspresi mereka gimana. begitu berarti banget buat mereka",2.0,2024-01-26 03:45:44+00:00
"kadang bingung sama bapak satu ini, anti bgt sama naturalisasi? padahal banyak pemain keturunan yg dalam usia produktif menjadi pemain inti di klub liga kasta tertinggi eropa mau membela timnas. sekarang kompetisi kita aja ga jelas, tp dirtek ngomong pembinaan. lucu!",0.0,2021-08-22 06:17:19+00:00
"1. skuad ini masih muda, kasih waktu 2-3 dibawah sty kita bisa ngejar vitnam/thai 2. naturalisasi prioritas di penyerang, lokalan ga ada yg bs dharapkan 3. liga joget coba dibenerin lah, apa2an liga bisa jalan saat timnas main",2.0,2021-12-29 16:03:12+00:00
"persiapan dan mental kurang, liga tetep jalan, udah gitu naturalisasi asal2an",0.0,2021-12-17 12:35:19+00:00
sampai kapan pssi naturalisasi pemain untuk timnas indonesia?,1.0,2023-12-21 23:36:34+00:00
menanti duet pemain naturalisasi dalam tubuh timnas indonesia,1.0,2021-06-26 10:30:11+00:00
pemain naturalisasi buat timnas indonesa semakin kuat,2.0,2022-06-16 23:13:06+00:00
"di timnas bola skrng pemain naturalisasi cuma klok doang yg lain keturunan. jordi kakeknya orang siau. rafael? neneknya warga semarang. maminya elkan dr jakarta. kakungnya sandy, surabaya. ivar neneknya asli jember. shayne kurang apa cb dpt nama marga yg maluku bgt sama ky fano.",1.0,2023-06-27 10:17:33+00:00
"sambil nungguin kuliah online ,main fm pake timnas indonesia full naturalisasi karna dah jenuh sama pemain lokal yang kalahan kalo ditimnas jadi di lampiasin di fm hahaha",0.0,2021-06-17 01:52:36+00:00
"kami tidak menyalahkan klub, tapi kami harus duduk bersama klub, menerapkan strategi agar ada pemain muda, pemain naturalisasi dan pemain asing sepak bola indonesia harus kita dukung agar bisa masuk ke piala dunia revolusisepakbola bongkar total pssi",2.0,2022-12-06 07:00:02+00:00
"air mata netes pagi2 baca info timnas lolos 16 besar piala asia. betapa capeknya berproses timnas bola kita, dinamika pro kontra naturalisasi, pssi yg njelimet, liga dan komponen nya busuk. ternyata benar, tekad yg kuat adalah kunci. hormat utk semua, selamat merayakan",2.0,2024-01-25 23:18:35+00:00
harusnya timnas naturalisasi dia. ntar abis kelar tanding dia bisa nyanyi 90's love wkwkwkwk,2.0,2025-06-22 13:47:03+00:00
iya bang makanya di naturalisasi sama timnas indonesia,1.0,2023-04-27 15:40:40+00:00
"sungkem lah sama beliau. selain naturalisasi nya bener, kontribusi beliau jg bener ke timnas",2.0,2022-06-29 14:40:38+00:00
gw pribadi proyek naturalisasi timnas indonesia yang mayoritas diisi pemain belanda gagal total !!!! sudah saatnya stop naturalisasi,0.0,2025-10-15 01:24:36+00:00
kamu emg naturally funny gini atau emg naturalisasi timnas,1.0,2025-10-28 10:20:55+00:00
"ini realita dan kritik yg menurut saya bagus kita lupa membangun federasi, pembinaan usia dini yg berkualitas dan liga yg profesional karena pemain timnas kita tinggal naturalisasi saja tolak ukur kesuksesan sepakbola sebuah negara ada pada timnasnya, kita sedang memilih jalan pintas itu",0.0,2024-03-27 01:45:49+00:00
